Store Name,Customer #,Billing Document #,Billing Document Date,PO #,Season Description,Billing Document Type,Billing Document Status,Total,Delivery #
BANNER'S HALLMARK SHOP 53,1000054184,5061670501,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,761.74",
BANNER'S HALLMARK SHOP 53,1000054184,5061670506,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-319.42,
BANNER'S HALLMARK SHOP 53,1000054184,5061670508,12/08/2025,R001904721,,Credit Memo,OPEN,"$-1,935.10",
BANNER'S HALLMARK SHOP 53,1000054184,5061524800,12/05/2025,,EVERYDAY,Invoice,OPEN,"$9,491.19",4013646183
BANNER'S HALLMARK SHOP 53,1000054184,5061524801,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,650.00",4013646183
BANNER'S HALLMARK SHOP 53,1000054184,5061524802,12/05/2025,,EVERYDAY,Invoice,OPEN,$25.00,4013646183
BANNER'S HALLMARK SHOP 53,1000054184,5061458427,12/04/2025,*KOCC,,Debit Memo,OPEN,$99.98,
BANNER'S HALLMARK SHOP 53,1000054184,5061458924,12/04/2025,,CHRISTMAS,Invoice,OPEN,$87.40,4013706418
BANNER'S HALLMARK SHOP 53,1000054184,5061297456,12/02/2025,*KOCC,,Debit Memo,OPEN,$49.99,
BANNER'S HALLMARK SHOP 53,1000054184,5061297460,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$146.58,
BANNER'S HALLMARK SHOP 53,1000054184,5061185466,12/01/2025,R001903596,,Credit Memo,OPEN,"$-1,004.63",
BANNER'S HALLMARK SHOP 53,1000054184,5061185471,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-236.69,
BANNER'S HALLMARK SHOP 53,1000054184,5061185477,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,004.89",
BANNER'S HALLMARK SHOP 53,1000054184,5061185483,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-26.25,
BANNER'S HALLMARK SHOP 53,1000054184,5061242131,12/01/2025,,NEW YEAR'S DAY,Invoice,OPEN,"$13,514.55",4013646182
BANNER'S HALLMARK SHOP 53,1000054184,5061242132,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646182
BANNER'S HALLMARK SHOP 53,1000054184,5061383370,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 53,1000054184,5061383373,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 54,1000010181,5062633775,12/19/2025,,VALENTINE,Invoice,OPEN,"$6,846.80",4013655020
BANNER'S HALLMARK SHOP 54,1000010181,5062637221,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-131.71,
BANNER'S HALLMARK SHOP 54,1000010181,5062537901,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 54,1000010181,5062540633,12/18/2025,,VALENTINE,Invoice,OPEN,"$1,178.17",4013655019
BANNER'S HALLMARK SHOP 54,1000010181,5062352528,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,274.00",
BANNER'S HALLMARK SHOP 54,1000010181,5062358864,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,"$-1,149.80",
BANNER'S HALLMARK SHOP 54,1000010181,5062224621,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-40.09,
BANNER'S HALLMARK SHOP 54,1000010181,5062224627,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-421.45,
BANNER'S HALLMARK SHOP 54,1000010181,5062224632,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-5,462.52",
BANNER'S HALLMARK SHOP 54,1000010181,5062224639,12/15/2025,R001905126,,Credit Memo,OPEN,"$-1,226.26",
BANNER'S HALLMARK SHOP 54,1000010181,5062299591,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.92",4013817140
BANNER'S HALLMARK SHOP 54,1000010181,5061949440,12/11/2025,,CHRISTMAS,Invoice,OPEN,$340.00,4013807426
BANNER'S HALLMARK SHOP 54,1000010181,5061950283,12/11/2025,,CHRISTMAS,Invoice,OPEN,$801.45,4013807427
BANNER'S HALLMARK SHOP 54,1000010181,5061950292,12/11/2025,,VALENTINE,Invoice,OPEN,$240.00,4013808218
BANNER'S HALLMARK SHOP 54,1000010181,5061950945,12/11/2025,,CHRISTMAS,Invoice,OPEN,$188.00,4013807425
BANNER'S HALLMARK SHOP 54,1000010181,5061874826,12/10/2025,,HANUKKAH,Invoice,OPEN,$392.56,4013748546
BANNER'S HALLMARK SHOP 54,1000010181,5062046709,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$385.13,
BANNER'S HALLMARK SHOP 54,1000010181,5061668873,12/08/2025,OMNI-SFS,,Credit Memo,PAID,"$-9,805.86",
BANNER'S HALLMARK SHOP 54,1000010181,5061668878,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-237.56,
BANNER'S HALLMARK SHOP 54,1000010181,5061668883,12/08/2025,R001904010,,Credit Memo,OPEN,"$-1,214.34",
BANNER'S HALLMARK SHOP 54,1000010181,5061668892,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-33.75,
BANNER'S HALLMARK SHOP 54,1000010181,5061525856,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,387.50",4013646169
BANNER'S HALLMARK SHOP 54,1000010181,5061525857,12/05/2025,,EVERYDAY,Invoice,OPEN,$12.50,4013646169
BANNER'S HALLMARK SHOP 54,1000010181,5061525858,12/05/2025,,EVERYDAY,Invoice,OPEN,"$6,616.23",4013646169
BANNER'S HALLMARK SHOP 54,1000010181,5061458874,12/04/2025,,CHRISTMAS,Invoice,OPEN,$34.20,4013706240
BANNER'S HALLMARK SHOP 54,1000010181,5061386141,12/03/2025,*KOCC,,Debit Memo,OPEN,$49.99,
BANNER'S HALLMARK SHOP 54,1000010181,5061297110,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$104.70,
BANNER'S HALLMARK SHOP 54,1000010181,5061184042,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-130.82,
BANNER'S HALLMARK SHOP 54,1000010181,5061184047,12/01/2025,R001902890,,Credit Memo,OPEN,$-741.74,
BANNER'S HALLMARK SHOP 54,1000010181,5061184057,12/01/2025,OMNI-SFS,,Credit Memo,PAID,"$-7,706.14",
BANNER'S HALLMARK SHOP 54,1000010181,5061242111,12/01/2025,,HANUKKAH,Invoice,OPEN,"$8,708.52",4013646168
BANNER'S HALLMARK SHOP 54,1000010181,5061242112,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646168
BANNER'S HALLMARK SHOP 54,1000010181,5061383068,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 54,1000010181,5061383071,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 56,1000002149,5062835097,12/21/2025,,VALENTINE,Invoice,OPEN,$752.03,4013654992
BANNER'S HALLMARK SHOP 56,1000002149,5062636972,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-33.85,
BANNER'S HALLMARK SHOP 56,1000002149,5062538682,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 56,1000002149,5062353483,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,315.25",
BANNER'S HALLMARK SHOP 56,1000002149,5062359962,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-308.56,
BANNER'S HALLMARK SHOP 56,1000002149,5062224066,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,910.58",
BANNER'S HALLMARK SHOP 56,1000002149,5062224069,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-11.25,
BANNER'S HALLMARK SHOP 56,1000002149,5062224075,12/15/2025,R001904886,,Credit Memo,OPEN,$-713.20,
BANNER'S HALLMARK SHOP 56,1000002149,5062224084,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-36.75,
BANNER'S HALLMARK SHOP 56,1000002149,5062293664,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.94",4013817125
BANNER'S HALLMARK SHOP 56,1000002149,5061950188,12/11/2025,,CHRISTMAS,Invoice,OPEN,$16.00,4013807486
BANNER'S HALLMARK SHOP 56,1000002149,5061951137,12/11/2025,,CHRISTMAS,Invoice,OPEN,$828.95,4013807487
BANNER'S HALLMARK SHOP 56,1000002149,5061951144,12/11/2025,,VALENTINE,Invoice,OPEN,$180.00,4013808198
BANNER'S HALLMARK SHOP 56,1000002149,5062048074,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$378.49,
BANNER'S HALLMARK SHOP 56,1000002149,5061668239,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-25.17,
BANNER'S HALLMARK SHOP 56,1000002149,5061668243,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,797.91",
BANNER'S HALLMARK SHOP 56,1000002149,5061668249,12/08/2025,R001903764,,Credit Memo,OPEN,$-720.79,
BANNER'S HALLMARK SHOP 56,1000002149,5061524979,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,462.50",4013646185
BANNER'S HALLMARK SHOP 56,1000002149,5061524981,12/05/2025,,EVERYDAY,Invoice,OPEN,"$6,097.13",4013646185
BANNER'S HALLMARK SHOP 56,1000002149,5061528355,12/05/2025,,CHRISTMAS,Invoice,OPEN,$35.20,4013706831
BANNER'S HALLMARK SHOP 56,1000002149,5061296946,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$73.65,
BANNER'S HALLMARK SHOP 56,1000002149,5061183351,12/01/2025,OMNI-SFS,,Credit Memo,PAID,"$-2,701.00",
BANNER'S HALLMARK SHOP 56,1000002149,5061183356,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-26.25,
BANNER'S HALLMARK SHOP 56,1000002149,5061183358,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-56.70,
BANNER'S HALLMARK SHOP 56,1000002149,5061183362,12/01/2025,R001902650,,Credit Memo,OPEN,$-398.84,
BANNER'S HALLMARK SHOP 56,1000002149,5061242682,12/01/2025,,HANUKKAH,Invoice,OPEN,"$5,244.86",4013646184
BANNER'S HALLMARK SHOP 56,1000002149,5061242683,12/01/2025,,WINTER GRAD,Invoice,OPEN,$38.60,4013646184
BANNER'S HALLMARK SHOP 56,1000002149,5061382393,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 56,1000002149,5061382397,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 57,1000112560,5062633072,12/19/2025,,VALENTINE,Invoice,OPEN,"$6,949.80",4013655036
BANNER'S HALLMARK SHOP 57,1000112560,5062637810,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-244.23,
BANNER'S HALLMARK SHOP 57,1000112560,5062538621,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 57,1000112560,5062539935,12/18/2025,,VALENTINE,Invoice,OPEN,"$1,124.90",4013655035
BANNER'S HALLMARK SHOP 57,1000112560,5062353507,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,224.25",
BANNER'S HALLMARK SHOP 57,1000112560,5062359721,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-470.59,
BANNER'S HALLMARK SHOP 57,1000112560,5062359733,12/16/2025,*KOCC,,Debit Memo,OPEN,$49.99,
BANNER'S HALLMARK SHOP 57,1000112560,5062361542,12/16/2025,,CHRISTMAS,Invoice,OPEN,$565.00,4013807520
BANNER'S HALLMARK SHOP 57,1000112560,5062227067,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-69.17,
BANNER'S HALLMARK SHOP 57,1000112560,5062227073,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,649.09",
BANNER'S HALLMARK SHOP 57,1000112560,5062227079,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-165.85,
BANNER'S HALLMARK SHOP 57,1000112560,5062227083,12/15/2025,R001905493,,Credit Memo,OPEN,"$-1,088.40",
BANNER'S HALLMARK SHOP 57,1000112560,5062299609,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,366.24",4013817158
BANNER'S HALLMARK SHOP 57,1000112560,5062301808,12/15/2025,*KOCC,,Debit Memo,OPEN,$49.99,
BANNER'S HALLMARK SHOP 57,1000112560,5061950461,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,081.35",4013807521
BANNER'S HALLMARK SHOP 57,1000112560,5061951007,12/11/2025,,CHRISTMAS,Invoice,OPEN,$371.50,4013807518
BANNER'S HALLMARK SHOP 57,1000112560,5061951008,12/11/2025,,VALENTINE,Invoice,OPEN,$240.00,4013808230
BANNER'S HALLMARK SHOP 57,1000112560,5061799019,12/09/2025,HMK+ Memberships - OCT 2025,,Credit Memo,OPEN,$-25.00,
BANNER'S HALLMARK SHOP 57,1000112560,5062048228,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$385.13,
BANNER'S HALLMARK SHOP 57,1000112560,5061671275,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-41.69,
BANNER'S HALLMARK SHOP 57,1000112560,5061671278,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,252.53",
BANNER'S HALLMARK SHOP 57,1000112560,5061671283,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-30.47,
BANNER'S HALLMARK SHOP 57,1000112560,5061671287,12/08/2025,R001904382,,Credit Memo,OPEN,"$-1,331.48",
BANNER'S HALLMARK SHOP 57,1000112560,5061739471,12/08/2025,*KOCC,,Debit Memo,OPEN,$49.99,
BANNER'S HALLMARK SHOP 57,1000112560,5061666617,12/06/2025,,CHRISTMAS,Invoice,OPEN,$443.80,4013707364
BANNER'S HALLMARK SHOP 57,1000112560,5061525851,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,462.50",4013646193
BANNER'S HALLMARK SHOP 57,1000112560,5061525852,12/05/2025,,EVERYDAY,Invoice,OPEN,"$7,240.34",4013646193
BANNER'S HALLMARK SHOP 57,1000112560,5061297516,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$97.72,
BANNER'S HALLMARK SHOP 57,1000112560,5061186217,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-154.58,
BANNER'S HALLMARK SHOP 57,1000112560,5061186221,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-1,339.77",
BANNER'S HALLMARK SHOP 57,1000112560,5061186225,12/01/2025,R001903259,,Credit Memo,OPEN,$-798.52,
BANNER'S HALLMARK SHOP 57,1000112560,5061186234,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-33.75,
BANNER'S HALLMARK SHOP 57,1000112560,5061240086,12/01/2025,,CHRISTMAS,Invoice,OPEN,"$8,749.58",4013646192
BANNER'S HALLMARK SHOP 57,1000112560,5061240087,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646192
BANNER'S HALLMARK SHOP 57,1000112560,5061383617,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 57,1000112560,5061383619,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 60,1000009191,5062836000,12/21/2025,,VALENTINE,Invoice,OPEN,$953.32,4013655015
BANNER'S HALLMARK SHOP 60,1000009191,5062637200,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-157.59,
BANNER'S HALLMARK SHOP 60,1000009191,5062537836,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 60,1000009191,5062352526,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,989.75",
BANNER'S HALLMARK SHOP 60,1000009191,5062358777,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-477.72,
BANNER'S HALLMARK SHOP 60,1000009191,5062224652,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-3,103.18",
BANNER'S HALLMARK SHOP 60,1000009191,5062224658,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-207.47,
BANNER'S HALLMARK SHOP 60,1000009191,5062224661,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-84.73,
BANNER'S HALLMARK SHOP 60,1000009191,5062224666,12/15/2025,R001905118,,Credit Memo,OPEN,$-857.37,
BANNER'S HALLMARK SHOP 60,1000009191,5062299803,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.92",4013817139
BANNER'S HALLMARK SHOP 60,1000009191,5061949395,12/11/2025,,CHRISTMAS,Invoice,OPEN,$55.00,4013807407
BANNER'S HALLMARK SHOP 60,1000009191,5061950723,12/11/2025,,CHRISTMAS,Invoice,OPEN,$915.75,4013807408
BANNER'S HALLMARK SHOP 60,1000009191,5061950724,12/11/2025,,VALENTINE,Invoice,OPEN,$120.00,4013808209
BANNER'S HALLMARK SHOP 60,1000009191,5061950725,12/11/2025,,CHRISTMAS,Invoice,OPEN,$9.20,4013809706
BANNER'S HALLMARK SHOP 60,1000009191,5061951178,12/11/2025,,CHRISTMAS,Invoice,OPEN,$182.00,4013807406
BANNER'S HALLMARK SHOP 60,1000009191,5062047849,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$385.13,
BANNER'S HALLMARK SHOP 60,1000009191,5061668763,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-54.60,
BANNER'S HALLMARK SHOP 60,1000009191,5061668765,12/08/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,601.92",
BANNER'S HALLMARK SHOP 60,1000009191,5061668767,12/08/2025,R001904002,,Credit Memo,OPEN,"$-1,187.13",
BANNER'S HALLMARK SHOP 60,1000009191,5061668774,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-306.06,
BANNER'S HALLMARK SHOP 60,1000009191,5061524976,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,362.50",4013646191
BANNER'S HALLMARK SHOP 60,1000009191,5061524977,12/05/2025,,EVERYDAY,Invoice,OPEN,$12.50,4013646191
BANNER'S HALLMARK SHOP 60,1000009191,5061524978,12/05/2025,,EVERYDAY,Invoice,OPEN,"$5,254.97",4013646191
BANNER'S HALLMARK SHOP 60,1000009191,5061527699,12/05/2025,,CHRISTMAS,Invoice,OPEN,$54.00,4013705951
BANNER'S HALLMARK SHOP 60,1000009191,5061528682,12/05/2025,,CHRISTMAS,Invoice,OPEN,$28.20,4013705952
BANNER'S HALLMARK SHOP 60,1000009191,5061297095,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$62.82,
BANNER'S HALLMARK SHOP 60,1000009191,5061183970,12/01/2025,R001902882,,Credit Memo,OPEN,$-820.26,
BANNER'S HALLMARK SHOP 60,1000009191,5061183981,12/01/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,766.48",
BANNER'S HALLMARK SHOP 60,1000009191,5061183988,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-240.86,
BANNER'S HALLMARK SHOP 60,1000009191,5061183995,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-38.90,
BANNER'S HALLMARK SHOP 60,1000009191,5061242127,12/01/2025,,NEW YEAR'S DAY,Invoice,OPEN,"$7,678.92",4013646190
BANNER'S HALLMARK SHOP 60,1000009191,5061242128,12/01/2025,,WINTER GRAD,Invoice,OPEN,$65.90,4013646190
BANNER'S HALLMARK SHOP 60,1000009191,5061382777,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 60,1000009191,5061382782,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 62,1000011545,5062633067,12/19/2025,,VALENTINE,Invoice,OPEN,"$5,110.00",4013655022
BANNER'S HALLMARK SHOP 62,1000011545,5062637174,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-152.70,
BANNER'S HALLMARK SHOP 62,1000011545,5062537932,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 62,1000011545,5062540604,12/18/2025,,VALENTINE,Invoice,OPEN,$793.25,4013655021
BANNER'S HALLMARK SHOP 62,1000011545,5062352578,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$1,762.25",
BANNER'S HALLMARK SHOP 62,1000011545,5062358911,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,$-551.79,
BANNER'S HALLMARK SHOP 62,1000011545,5062224794,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-318.79,
BANNER'S HALLMARK SHOP 62,1000011545,5062224801,12/15/2025,R001905165,,Credit Memo,OPEN,$-676.11,
BANNER'S HALLMARK SHOP 62,1000011545,5062224808,12/15/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-107.25,
BANNER'S HALLMARK SHOP 62,1000011545,5062224813,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-2,857.78",
BANNER'S HALLMARK SHOP 62,1000011545,5062299596,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.92",4013817146
BANNER'S HALLMARK SHOP 62,1000011545,5062053154,12/12/2025,*KOCC,,Debit Memo,OPEN,$49.99,
BANNER'S HALLMARK SHOP 62,1000011545,5061949458,12/11/2025,,CHRISTMAS,Invoice,OPEN,$295.00,4013807537
BANNER'S HALLMARK SHOP 62,1000011545,5061950324,12/11/2025,,CHRISTMAS,Invoice,OPEN,$174.00,4013807536
BANNER'S HALLMARK SHOP 62,1000011545,5061950815,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,039.05",4013807538
BANNER'S HALLMARK SHOP 62,1000011545,5061950853,12/11/2025,,VALENTINE,Invoice,OPEN,$60.00,4013808220
BANNER'S HALLMARK SHOP 62,1000011545,5061875413,12/10/2025,,HANUKKAH,Invoice,OPEN,$262.80,4013748645
BANNER'S HALLMARK SHOP 62,1000011545,5062046837,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$385.13,
BANNER'S HALLMARK SHOP 62,1000011545,5061668975,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-282.54,
BANNER'S HALLMARK SHOP 62,1000011545,5061668978,12/08/2025,OMNI-SFS,,Credit Memo,PAID,"$-3,435.99",
BANNER'S HALLMARK SHOP 62,1000011545,5061668983,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-72.80,
BANNER'S HALLMARK SHOP 62,1000011545,5061668992,12/08/2025,R001904049,,Credit Memo,OPEN,$-935.55,
BANNER'S HALLMARK SHOP 62,1000011545,5061525848,12/05/2025,,EVERYDAY,Invoice,OPEN,"$1,512.50",4013646221
BANNER'S HALLMARK SHOP 62,1000011545,5061525849,12/05/2025,,EVERYDAY,Invoice,OPEN,$12.50,4013646221
BANNER'S HALLMARK SHOP 62,1000011545,5061525850,12/05/2025,,EVERYDAY,Invoice,OPEN,"$5,976.11",4013646221
BANNER'S HALLMARK SHOP 62,1000011545,5061458604,12/04/2025,,CHRISTMAS,Invoice,OPEN,$38.80,4013707067
BANNER'S HALLMARK SHOP 62,1000011545,5061297141,12/02/2025,RTLR CUSTOMIZED MKTG,,Debit Memo,OPEN,$52.35,
BANNER'S HALLMARK SHOP 62,1000011545,5061184194,12/01/2025,OMNI-SFS,,Credit Memo,PAID,"$-3,613.94",
BANNER'S HALLMARK SHOP 62,1000011545,5061184200,12/01/2025,R001902929,,Credit Memo,OPEN,$-716.20,
BANNER'S HALLMARK SHOP 62,1000011545,5061184204,12/01/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-42.75,
BANNER'S HALLMARK SHOP 62,1000011545,5061184210,12/01/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-400.75,
BANNER'S HALLMARK SHOP 62,1000011545,5061242505,12/01/2025,,HANUKKAH,Invoice,OPEN,"$6,081.42",4013646220
BANNER'S HALLMARK SHOP 62,1000011545,5061242506,12/01/2025,,WINTER GRAD,Invoice,OPEN,$27.10,4013646220
BANNER'S HALLMARK SHOP 62,1000011545,5061382852,12/01/2025,DEC WINNG FEE,,Debit Memo,OPEN,$296.00,
BANNER'S HALLMARK SHOP 62,1000011545,5061382855,12/01/2025,Dec Smartlync Fee,,Debit Memo,OPEN,$30.00,
BANNER'S HALLMARK SHOP 64,1000041844,5062633305,12/19/2025,,VALENTINE,Invoice,OPEN,"$19,043.96",4013655071
BANNER'S HALLMARK SHOP 64,1000041844,5062637616,12/19/2025,MIX MATCH,,Credit Memo,OPEN,$-327.34,
BANNER'S HALLMARK SHOP 64,1000041844,5062538384,12/18/2025,12/2025 GC FEE,,Debit Memo,OPEN,$475.00,
BANNER'S HALLMARK SHOP 64,1000041844,5062540805,12/18/2025,,VALENTINE,Invoice,OPEN,"$2,688.04",4013655070
BANNER'S HALLMARK SHOP 64,1000041844,5062353110,12/16/2025,Relabeling Credit,,Credit Memo,OPEN,"$-1,166.51",
BANNER'S HALLMARK SHOP 64,1000041844,5062353120,12/16/2025,Hmk Ornament Surcharge,,Debit Memo,OPEN,"$2,447.25",
BANNER'S HALLMARK SHOP 64,1000041844,5062226219,12/15/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-263.37,
BANNER'S HALLMARK SHOP 64,1000041844,5062226225,12/15/2025,R001905723,,Credit Memo,OPEN,"$-2,050.99",
BANNER'S HALLMARK SHOP 64,1000041844,5062226233,12/15/2025,OMNI-SFS,,Credit Memo,OPEN,"$-5,082.91",
BANNER'S HALLMARK SHOP 64,1000041844,5062227407,12/15/2025,,EVERYDAY,Invoice,OPEN,"$9,260.06",4013646181
BANNER'S HALLMARK SHOP 64,1000041844,5062227408,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,687.50",4013646181
BANNER'S HALLMARK SHOP 64,1000041844,5062227409,12/15/2025,,EVERYDAY,Invoice,OPEN,$37.50,4013646181
BANNER'S HALLMARK SHOP 64,1000041844,5062261329,12/15/2025,,EVERYDAY,Invoice,OPEN,"$1,371.94",4013817143
BANNER'S HALLMARK SHOP 64,1000041844,5061949297,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,880.00",4013807490
BANNER'S HALLMARK SHOP 64,1000041844,5061950466,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$2,160.00",4013807489
BANNER'S HALLMARK SHOP 64,1000041844,5061951012,12/11/2025,,CHRISTMAS,Invoice,OPEN,$14.00,4013807488
BANNER'S HALLMARK SHOP 64,1000041844,5061951013,12/11/2025,,CHRISTMAS,Invoice,OPEN,"$1,552.40",4013807491
BANNER'S HALLMARK SHOP 64,1000041844,5061951014,12/11/2025,,VALENTINE,Invoice,OPEN,$600.00,4013808237
BANNER'S HALLMARK SHOP 64,1000041844,5061953296,12/11/2025,*KOCC,,Debit Memo,OPEN,$99.98,
BANNER'S HALLMARK SHOP 64,1000041844,5062047296,12/09/2025,Smartlync Extension,,Debit Memo,OPEN,$387.70,
BANNER'S HALLMARK SHOP 64,1000041844,5061670323,12/08/2025,OMNI-SFS,,Credit Memo,PAID,"$-10,683.74",
BANNER'S HALLMARK SHOP 64,1000041844,5061670329,12/08/2025,OMNI-RESHIP,,Credit Memo,OPEN,$-273.75,
BANNER'S HALLMARK SHOP 64,1000041844,5061670334,12/08/2025,OMNI-BOPIS,,Credit Memo,OPEN,$-603.46,
